category_id,category_name,description
1,Electronics,"Devices, accessories, and gadgets"
2,Home & Kitchen,"Kitchenware, decor, and household items"
3,Fashion,"Apparel, shoes, and accessories"
4,Beauty,Cosmetics and personal care
5,Sports,Sports equipment and fitness items
6,Books,Books and learning materials
7,Toys,Toys and games
8,Automotive,Car accessories and maintenance
9,Garden,Outdoor and gardening
10,Office,Office supplies and furniture
11,Pets,Pet food and accessories
12,Health,Health and wellness products
